Entity,Year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,headcount_stacked_below_100,headcount_stacked_below_190,headcount_stacked_below_320,headcount_stacked_below_550,headcount_stacked_below_1000,headcount_stacked_below_2000,headcount_stacked_below_3000,headcount_stacked_below_4000,headcount_stacked_above_4000,headcount_ratio_stacked_below_100,headcount_ratio_stacked_below_190,headcount_ratio_stacked_below_320,headcount_ratio_stacked_below_550,headcount_ratio_stacked_below_1000,headcount_ratio_stacked_below_2000,headcount_ratio_stacked_below_3000,headcount_ratio_stacked_below_4000,headcount_ratio_stacked_above_4000
High income countries,1998,,,960625394.0,4326088.480824169,5208773.443731132,7760672.418898293,14036803.771778716,42237702.914331384,185841475.77974036,380791873.19198483,554191739.3125101,0.45034084127326,0.5422273319303,0.8078770837592799,1.46121514790798,4.39689635295352,19.34588414386018,39.63999656581896,57.690723436414814,0.28765668305587,0.38178792155854,0.48925027723828995,0.7407696536663501,1.61284388525593,6.3599724686852,14.114096468634951,22.84897854927148,2763303.1449727826,6968348.2788606575,15039559.690772532,39138117.722906455,154933879.27344683,1221910211.7119746,4067507844.3409376,8779723608.556585,0.6387532657321753,1.3378098230106765,1.9379196645575656,2.788249971948347,3.668141697660298,6.57501349784902,10.681708646366546,15.842393499852722,63.87532657321753,70.4110433163514,60.559989517423915,50.69545403542449,36.681416976602975,32.875067489245104,35.60569548788849,39.605983749631804,4326088.480824169,882684.9629069632,2551898.975167161,6276131.352880423,28200899.142552666,143603772.865409,194950397.41224447,173399866.1205253,406433654.68748987,0.45034084127326,0.09188649065703995,0.26564975182897993,0.6533380641487001,2.93568120504554,14.94898779090666,20.29411242195878,18.050726870595852,42.309276563585186
High income countries,1999,,,967202702.0,3455273.8185520438,4942607.661582732,6853212.837918096,12433355.14203314,38495322.35337576,176497458.00520045,370824127.397633,544281848.4665357,0.35724402045271003,0.5110208699130301,0.70856014191719,1.2854963200912501,3.9800677018141504,18.24823872392371,38.339856436591404,56.27381389041402,0.2687969192438,0.33833174514897996,0.4364782215803,0.65837970066508,1.44727239191137,5.88145732374359,13.350846878068982,21.92117072722859,2599811.0658187917,6217472.183528908,13509213.288851868,35023264.39838692,139980576.798668,1137712283.0444977,3873892552.336975,8480886223.351519,0.75241824594621,1.2579335867289811,1.9712233675432975,2.816879595113038,3.636300938427983,6.446054781202432,10.446711166080673,15.581791395846912,75.241824594621,66.2070308804727,61.600730235728044,51.215992638418875,36.363009384279835,32.23027390601216,34.82237055360224,38.95447848961728,3455273.8185520438,1487333.843030688,1910605.1763353646,5580142.304115043,26061967.211342625,138002135.65182468,194326669.39243257,173457721.06890267,422920853.5334643,0.35724402045271003,0.15377684946032005,0.19753927200415997,0.5769361781740601,2.6945713817229002,14.268171022109561,20.0916177126677,17.933957453822607,43.72618610958598
High income countries,2000,,,974155625.0,3353401.836439855,4713281.504600889,6654205.097699691,11783131.740135377,35731328.29426303,167075398.12724844,358083550.48379385,533881367.4486038,0.34423676775873,0.48383249900147,0.68307413383767,1.20957385429411,3.66792813974287,17.150791294486282,36.75835167340884,54.80452545234791,0.26071865807881,0.32940055856576,0.41749651438071,0.63182879960308,1.35873985139144,5.46619901848568,12.613693760441011,20.991907811022458,2539805.4730992443,6096860.733094564,13014610.492859585,33852476.8543686,132362406.91446353,1064985704.2454609,3686310218.628304,8179754029.435587,0.7573817863103556,1.2935490331190886,1.9558475132301887,2.8729609072485567,3.7043796923641223,6.374282007901268,10.294553362330836,15.321295194335553,75.73817863103555,68.08152805889941,61.1202347884434,52.235652859064665,37.043796923641224,31.871410039506344,34.31517787443612,38.303237985838884,3353401.836439855,1359879.6681610341,1940923.5930988016,5128926.642435687,23948196.55412765,131344069.8329854,191008152.35654542,175797816.96480995,440274257.5513962,0.34423676775873,0.13959573124274002,0.19924163483619997,0.5264997204564401,2.4583542854487597,13.482863154743413,19.60756037892256,18.046173778939064,45.19547454765209
High income countries,2001,,,981247088.0,3941843.5390154286,4739489.2434829995,7182636.94850642,12186164.23946797,33935870.907796755,160476995.14771536,349517457.23833257,527389249.88328475,0.40171773116288,0.48300670661281997,0.7319906511158399,1.24190577363201,3.45844296740443,16.35439198854625,35.61971918313938,53.74683464877551,0.2936903424423,0.35839409193337,0.45272662454511997,0.66606453371773,1.3526332449175,5.1934932791353905,12.06406544928138,20.2940285235291,2881827.932952297,6681790.022254448,14215573.823838985,35946563.62718301,132726743.27072877,1019220031.3398346,3551348727.4646297,7965382557.000749,0.731086331669091,1.4098122559181236,1.979158062109072,2.9497849299257752,3.9111046724377667,6.351190900612678,10.16071916843627,15.103422299115024,73.1086331669091,74.2006450483223,61.8486894409085,53.632453271377734,39.111046724377665,31.75595450306339,33.869063894787566,37.75855574778756,3941843.5390154286,797645.7044675709,2443147.70502342,5003527.29096155,21749706.668328784,126541124.2399186,189040462.0906172,177871792.64495218,453857838.11671525,0.40171773116288,0.08128897544993997,0.24898394450302003,0.5099151225161699,2.2165371937724196,12.89594902114182,19.265327194593134,18.12711546563613,46.25316535122448
High income countries,2002,,,988381719.0,3972374.8987051966,4730433.374863526,6670460.52153033,12486458.554985162,34149712.0102677,157025917.73463914,346318099.1343618,524600955.55919695,0.40190695784259,0.4786038919912,0.67488707989047,1.2633235029496899,3.45511368267908,15.887173418536198,35.03890171954524,53.07675622430214,0.27359710419784,0.34914336026435,0.44277184250833,0.65320869664961,1.3556625788669299,5.13565190382391,11.84915308288705,19.957557337703722,2704183.7616048325,6556651.377314776,14004083.034341777,35509074.395316005,133991211.00844693,1015196891.3774198,3513445887.8274155,7890273931.392267,0.6807473691585018,1.3860572293767772,2.0994177222308146,2.8438066917812472,3.9236410242101067,6.465154963099907,10.14514083037946,15.04052527502862,68.07473691585018,72.9503804935146,65.60680381971295,51.7055762142045,39.236410242101066,32.32577481549953,33.81713610126487,37.60131318757155,3972374.8987051966,758058.4761583293,1940027.1466668043,5815998.033454832,21663253.455282535,122876205.72437143,189292181.39972267,178282856.42483515,463780763.44080305,0.40190695784259,0.07669693414860998,0.19628318789926993,0.5884364230592201,2.19179017972939,12.432059735857118,19.15172830100904,18.037854504756893,46.92324377569786
High income countries,2003,,,995407868.0,3980861.0430696514,5544298.947844459,7656161.13015569,12756162.84096892,34938600.977660306,156386393.6500364,343485700.8171903,523677765.63377035,0.39992260168368,0.55698765562143,0.7691481428149299,1.2815011063353299,3.5099783818124597,15.71078536522442,34.50703092264389,52.609365715177404,0.30900048250229,0.3871158259613,0.48798439425779006,0.6985846054229,1.40264227332167,5.11368749045936,11.69766275420374,19.722939372128888,3075815.114985758,7321424.640794736,15543792.176173383,38245713.69858966,139620115.48537967,1018040952.4992844,3493183662.823486,7852947612.44163,0.7726507109160459,1.3205320834370227,2.030233156268133,2.998214602259235,3.9961564452638667,6.50977958336625,10.16980810121882,14.995762905720774,77.26507109160458,69.50168860194856,63.44478613337915,54.51299276834972,39.96156445263866,32.54889791683125,33.89936033739607,37.48940726430193,3980861.0430696514,1563437.9047748074,2111862.1823112313,5100001.71081323,22182438.136691384,121447792.6723761,187099307.1671539,180192064.81658006,471730102.36622965,0.39992260168368,0.15706505393775003,0.2121604871935,0.5123529635203998,2.22847727547713,12.200806983411958,18.79624555741947,18.10233479253351,47.390634284822596
High income countries,2004,,,1002816603.0,3886599.1775351055,5337525.712167367,7603664.306639939,12879141.028585427,35016352.38531161,153933582.39853516,338221318.50263816,518665060.91917324,0.38756829174029,0.53225342462418,0.75823079553061,1.2842967487830301,3.4918002235461203,15.350123037256411,33.72713589811179,51.72082904965358,0.31677936161653997,0.39262536610131005,0.48634718904873,0.6992694391677401,1.3940244173704999,4.9881963310897195,11.43114771353727,19.303694402865577,3176716.0331680723,7480893.481821594,15606945.15201428,38568145.19623495,139795083.0726539,1000449219.9680912,3439003415.5441985,7743226098.572709,0.8173510794552158,1.4015657975695046,2.0525557839771325,2.9946209231370657,3.9922799934836743,6.49922651301599,10.167908488942201,14.929145381125611,81.73510794552158,73.76662092471076,64.14236824928538,54.44765314794665,39.922799934836746,32.49613256507995,33.893028296474,37.322863452814026,3886599.1775351055,1450926.5346322618,2266138.5944725713,5275476.721945488,22137211.356726184,118917230.01322356,184287736.104103,180443742.41653508,484151542.08082676,0.38756829174029,0.14468513288389,0.22597737090642994,0.5260659532524202,2.20750347476309,11.858322813710291,18.377012860855377,17.993693151541795,48.27917095034642
High income countries,2005,,,1010403901.0,4002562.131680015,5480998.147551856,7496330.624786598,12337733.645186223,34955265.96422381,150949923.51461598,335251150.7631722,515817142.35308725,0.39613486524732006,0.5424561546256199,0.74191425996747,1.22106947854967,3.45953394772412,14.93956262096973,33.17991453035495,51.05058896175889,0.31956276490242,0.39363129738929004,0.48163431815037,0.67924662943936,1.35667130812047,4.85168032618597,11.14785506079196,18.93276696871129,3228874.642717511,7556805.370318765,15572646.205267487,37747239.42696469,137078598.2099696,980431345.5966513,3379150872.362036,7651896640.763933,0.8067019415291974,1.3787279555447558,2.0773691802995686,3.059495407545325,3.9215435622852217,6.495076796125169,10.079460919581251,14.834514040880897,80.67019415291973,72.56462923919767,64.91778688436152,55.62718922809682,39.21543562285222,32.47538398062585,33.59820306527084,37.08628510220224,4002562.131680015,1478436.015871841,2015332.4772347417,4841403.020399625,22617532.319037586,115994657.55039218,184301227.24855623,180565991.58991504,494586758.64691275,0.39613486524732006,0.1463212893782999,0.19945810534184996,0.47915521858219995,2.23846446917445,11.48002867324561,18.240351909385218,17.870674431403945,48.94941103824111
High income countries,2006,,,1018652072.0,3727720.514808888,5195278.378376229,7158466.138770726,12441020.747332415,33006188.62256169,147025864.22357267,327994996.2880427,510717887.5629581,0.36594639301032,0.51001500131207,0.7027390740703,1.2213218908891998,3.2401827404874397,14.433374089634471,32.198922998709875,50.136636600583884,0.30404914159979,0.37529623166089,0.45770099908164,0.64473609034661,1.30174730455845,4.67930737147916,10.79076175955673,18.42526352298795,3097202.880804475,7263629.395907994,14919618.274271447,36121896.48786144,132602758.900888,953317229.896424,3297609547.449249,7507573145.935078,0.8308570528558689,1.3981213068659901,2.0841920580535835,2.903451189534158,4.017512001075039,6.484010380967913,10.053841018212708,14.700039549739857,83.08570528558688,73.58533194031527,65.13100181417448,52.79002162789378,40.17512001075039,32.42005190483957,33.512803394042365,36.750098874349646,3727720.514808888,1467557.8635673407,1963187.7603944968,5282554.608561689,20565167.875229277,114019675.60101098,180969132.06447005,182722891.2749154,507934184.4370419,0.36594639301032,0.14406860830175003,0.19272407275822995,0.5185828168189,2.0188608495982403,11.19319134914703,17.76554890907541,17.937713601874005,49.863363399416116
High income countries,2007,,,1027282607.0,3673669.8919983003,5153098.946940924,7217316.553126876,11308094.040566225,30954858.582355943,138881226.09660882,310242864.9730432,491281148.7726572,0.35761044399716,0.50162427669146,0.70256388105351,1.10077732880045,3.01327583777109,13.519281369144101,30.20034242369327,47.82336870351171,0.29615411912835,0.35837277001755996,0.44373564592485004,0.62687537526722,1.20920739301916,4.35323570040362,10.07910179253023,17.34296833339061,3042339.7557196,6994852.155767558,14586941.157264285,35418799.337273724,124219772.31043962,894400663.8392204,3106225789.6946487,7126451889.05758,0.8281472873613891,1.357406917233749,2.0211031412976537,3.132163493707576,4.012932961071385,6.440040090206691,10.012239249932618,14.505852518178711,82.8147287361389,71.44246932809206,63.159473165551674,56.94842715831956,40.12932961071385,32.20020045103345,33.37413083310873,36.26463129544678,3673669.8919983003,1479429.0549426237,2064217.6061859522,4090777.4874393484,19646764.541789718,107926367.51425287,171361638.8764344,181038283.799614,536001458.2273428,0.35761044399716,0.14401383269430004,0.2009396043620499,0.39821344774694,1.9124985089706399,10.506005531373011,16.68106105454917,17.623026279818443,52.17663129648828
High income countries,2008,,,1036427669.0,4550954.357947155,5317523.985595021,7615953.934591056,12545224.406099364,33240966.02028311,143534401.55277205,320739781.8314373,503350387.9802048,0.43910004470819997,0.5130627196324901,0.7348273461224101,1.21042932192303,3.20726346994921,13.8489550063114,30.94666337313282,48.565896399298545,0.30999847634161,0.383855601543,0.47835361529153,0.67730746714223,1.29416329718187,4.52388760098775,10.38735638035737,17.77534899215226,3212909.982282865,7558932.760456282,15864925.518538343,38608910.96515836,134130664.94035599,937736456.2219472,3229723068.10982,7369145408.639147,0.7059859821868538,1.42151361816762,2.0831173159387317,3.0775783449825806,4.035101292137887,6.533182610422337,10.069605490369698,14.64019018284526,70.59859821868538,74.81650621934843,65.09741612308537,55.95596990877419,40.35101292137887,32.665913052111684,33.56535163456566,36.60047545711315,4550954.357947155,766569.6276478665,2298429.9489960345,4929270.471508308,20695741.614183746,110293435.53248894,177205380.27866524,182610606.14876753,533077281.0197952,0.43910004470819997,0.07396267492429001,0.22176462648992,0.47560197580061986,1.99683414802618,10.641691536362192,17.097708366821422,17.61923302616572,51.434103600701455
High income countries,2009,,,1044532296.0,3784571.8426006786,5385997.791290846,6569372.411106004,11658336.075273637,29744057.423243467,135022067.99867386,313614424.49508405,498803781.5676703,0.36232214715558,0.5156372676954399,0.62892956362031,1.11612978554314,2.84759576483631,12.92655751437616,30.024387536513668,47.75379214963692,0.28676764220534,0.34609177647850997,0.43914976277209,0.6272690856906601,1.19398222953575,4.15136806434598,9.83519760006284,17.13241784743996,2995380.637312503,6868576.720324519,14678595.519877968,36036155.005745724,124715299.96001759,867247603.1584764,3081954459.242198,7158145500.087135,0.7914714693998622,1.275265417195492,2.234398448025679,3.091020431481249,4.192948466491291,6.423006372313852,9.827208886211508,14.350623961971756,79.14714693998623,67.11923248397326,69.82495150080246,56.20037148147725,41.92948466491291,32.11503186156926,32.75736295403836,35.87655990492939,3784571.8426006786,1601425.9486901672,1183374.6198151587,5088963.664167632,18085721.34796983,105278010.5754304,178592356.4964102,185189357.07258624,545728514.4323297,0.36232214715558003,0.15331512053986,0.11329229592486996,0.4872002219228301,1.7314659792931695,10.078961749539852,17.097830022137504,17.729404613123254,52.24620785036307
High income countries,2010,,,1051961605.0,4662024.379604819,5283394.122915286,7656707.147409716,12398866.11314601,29863793.673660327,131209842.15667954,311210711.27295464,497211482.2628418,0.44317438559032,0.5022421063471499,0.7278504377932801,1.1786424575016698,2.83886726775169,12.47287368027843,29.58384695731881,47.26517392836232,0.32924800360837,0.39671566233625,0.48954318342242,0.67555205677122,1.2418891983237499,4.02453543709231,9.5752858097245,16.83436231550151,3463562.583189067,7929263.252717712,16479380.254395466,39086015.4246157,130641975.43008153,846731351.5566007,3021849908.6194525,7083641120.226594,0.7429310319228015,1.5007896568470425,2.152280338940544,3.1523862801594738,4.374594094028546,6.453260956944882,9.709980406069855,14.2467367969631,74.29310319228016,78.98892930773907,67.25876059189198,57.316114184717705,43.74594094028546,32.26630478472441,32.36660135356618,35.61684199240775,4662024.379604819,621369.7433104664,2373313.02449443,4742158.965736295,17464927.560514316,101346048.48301922,180000869.1162751,186000770.98988718,554750122.7371582,0.44317438559032,0.05906772075682994,0.2256083314461301,0.4507920197083899,1.6602248102500199,9.63400641252674,17.11097327704038,17.68132697104351,52.73482607163768
High income countries,2011,,,1057111686.0,4102569.1731428914,5936260.655208988,8238245.873981723,13356825.367991252,31559623.077606637,136978384.1867329,317105872.5958872,505814827.43773437,0.38809231110353,0.56155472821147,0.77931650771494,1.26352073720158,2.98545778043803,12.95779679676466,29.997385971181778,47.848759420273254,0.33979008784258,0.41450225659575,0.51599478595587,0.72126440205286,1.3220719833713601,4.19853016961079,9.84579251614973,17.16609303314707,3591960.7264535786,8325328.40709402,17454851.780768603,41935136.54582344,139757774.33550626,887663061.2638257,3122430698.025967,7258591019.321181,0.8755393449470722,1.4024533103661239,2.1187582948810797,3.139603565254227,4.428372734105067,6.480314879855333,9.846650497088476,14.350293082728404,87.55393449470722,73.81333212453283,66.21119671503374,57.08370118644049,44.28372734105067,32.40157439927667,32.822168323628254,35.87573270682101,4102569.1731428914,1833691.4820660967,2301985.2187727345,5118579.494009529,18202797.709615387,105418761.10912625,180127488.4091543,188708954.84184718,551296858.5622656,0.38809231110353,0.17346241710793997,0.21776177950347,0.48420422948664,1.7219370432364502,9.97233901632663,17.03958917441712,17.851373449091472,52.15124057972675
