Entity,region_name,region_code,country_code,Year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Ethiopia,Sub-Saharan Africa,SSA,ETH,1995,national,HICES,national,1995.25,consumption,1,1995 - 2015,1.9,0.689586673631051,0.2777070942276041,0.1409932937770292,0.4026051828376274,2.108296306100512,1.4048367677614666,0.3411386334426841,0.4456451319731351,0.3167947697125678,0.0259122327089304,0.0375423168356737,0.0458520154416629,0.0532462442449568,0.0618694693424236,0.071729214859404,0.0844988854047788,0.1030733545983931,0.1357972723880823,0.3804789941756917,0.2538104629703153,5.57474660873413,57047906,254.05571900750695,,False,micro,survey
Ethiopia,Sub-Saharan Africa,SSA,ETH,1999,national,HICES,national,1999.5,consumption,1,1995 - 2015,1.9,0.5782763999368613,0.1735291209755869,0.0706201518597845,0.2283323446999566,2.0726062127707343,1.7338552288551528,0.1499639866424102,0.2997579673185658,0.2276712878271445,0.0385048832481452,0.0527105619226548,0.0616847343819645,0.0706575787798602,0.0789743783541429,0.0886536417024497,0.0998291008382914,0.1149150717366281,0.1392440715944571,0.2548259774414109,0.2632190606932424,5.57474660873413,64343008,257.9901015594311,,False,micro,survey
Ethiopia,Sub-Saharan Africa,SSA,ETH,2004,national,HICES,national,2004.5,consumption,1,1995 - 2015,1.9,0.3854828279830018,0.0919823476555886,0.0306223402496676,0.1136658971770547,2.611647878303916,2.2032508651652285,0.1498569923650174,0.2980685297022436,0.2248911017633096,0.0406590446901025,0.0530790800883055,0.0610941189151072,0.0693528663894831,0.0793616331181077,0.0894910357189359,0.1000890933787773,0.1137246559470229,0.1367789421309572,0.256369529623202,0.318930129623921,5.57474660873413,74239508,297.5449253890785,,False,micro,survey
Ethiopia,Sub-Saharan Africa,SSA,ETH,2010,national,HICES,national,2010.5,consumption,1,1995 - 2015,1.9,0.3557337970325862,0.0975919042219459,0.039943064338526,0.129805556120212,2.7974106970628343,2.2822824900359726,0.1871076397766268,0.3317060081465824,0.2497916310357016,0.0317936849322124,0.0484564422535675,0.0586192322459115,0.0674916985001445,0.0768393914739453,0.0866083213123988,0.0983453425815871,0.1151305822425815,0.1427253199435729,0.2739899845140686,0.8787454542281241,5.57474660873413,87639962,470.9552753494469,,False,micro,survey
Ethiopia,Sub-Saharan Africa,SSA,ETH,2015,national,HICES,national,2015.5,consumption,1,1995 - 2015,1.9,0.3079951005435014,0.0886868692483447,0.0374047933856897,0.1186829639129966,3.10934062063149,2.546263348498957,0.2062695128165123,0.3499312323123417,0.2656024708593144,0.0288896004849271,0.0445617023253965,0.0557179957297976,0.0652066887765961,0.0763002025108498,0.0871655009590491,0.0978567446624874,0.1141911460613738,0.145462900891247,0.2846475175982833,1.582175958989127,5.57474660873413,100835453,660.6060112634079,458.6407947004185,False,micro,survey
Fiji,East Asia and Pacific,EAP,FJI,2002,national,HIES,national,2002.5,consumption,0,2002 - 2013,1.9,0.0226413581563086,0.0038492186452518,0.0010785554144259,0.004572558622135,8.190237323839792,6.200418349165704,0.2401026761907065,0.3810205445197279,0.332470152846094,0.0271748442522688,0.0397223510117212,0.0498453188418461,0.0598553376046246,0.0699933589142398,0.0823557771436219,0.0976808700011191,0.1191871650461554,0.1579467513034117,0.2962382258809898,0.7013082209380068,1.0162467956543,815257,4300.641277859591,,False,micro,survey
Fiji,East Asia and Pacific,EAP,FJI,2008,national,HIES,national,2008.5,consumption,0,2002 - 2013,1.9,0.0162575641510252,0.0020830191759312,0.0004472122560236704,0.002357449526113,9.153666364206767,6.512985466804834,0.273757659740531,0.4037558609500759,0.3223802406698435,0.026850687417544,0.0395739030059436,0.0494568066047471,0.058220176650779,0.0667251103791434,0.0769248665548959,0.0918882889152746,0.1127130158083429,0.1485715522865651,0.3290755923767654,0.8853460280686718,1.0162467956543,845356,4532.013246568347,,False,micro,survey
Fiji,East Asia and Pacific,EAP,FJI,2013,national,HIES,national,2013.24,consumption,0,2002 - 2013,1.9,0.0048059123458864,0.0007850623855837069,0.00020870171478575635,0.0009212525852504244,8.935463757295203,6.742112128003662,0.2209678722465356,0.3669659674139972,0.3073525118394582,0.0314115198826534,0.0437827653908736,0.0524658595728883,0.0608359599249232,0.070069888845017,0.0816070132919227,0.0962575959083532,0.1168192182511616,0.1497373825933614,0.2970127963388425,1.065693174466369,1.0162467956543,865602,4901.897579817786,,False,micro,survey
Fiji,East Asia and Pacific,EAP,FJI,2019,national,HIES,national,2019.15,consumption,1,2019,1.9,0.018463588819847,0.002590542825996,0.0006236044972718303,0.0029934537685235,6.589270399328714,5.536176500752969,0.1539834084268798,0.3070686743152849,0.2610913564774193,0.0346714062035835,0.0490879162200179,0.060037116431872,0.069127679690097,0.078757130268608,0.0893101997044911,0.1031418144932621,0.1217341493085498,0.1517787217658202,0.2423538659136989,1.2284167014136858,1.0162467956543,889955,5869.021143771928,,False,micro,survey
Micronesia (country),East Asia and Pacific,EAP,FSM,2005,national,HIES,national,2005.0,consumption,1,2005,1.9,0.0808060618781262,0.0164591077354941,0.0053525639340073,0.0203572001967506,7.32102172633572,5.388806284900159,0.3033070237058263,0.4235579827124629,0.3699084544281424,0.0220214428871427,0.0335802464585887,0.0437002637248781,0.0541370002426687,0.0670018297783123,0.0794412497164662,0.094704707271933,0.1187476021691389,0.161859425534522,0.3248062322163486,0.7386821679353994,0.998254746991048,106135,3027.6363294850894,,False,micro,survey
Micronesia (country),East Asia and Pacific,EAP,FSM,2013,national,HIES,national,2013.0,consumption,2,2013,1.9,0.1539292183155885,0.0554971414107154,0.0296818220831235,0.0868285738223764,5.091166290641267,3.872120236916465,0.2913025098862236,0.4005763132327369,0.3569268240868984,0.0186789928794786,0.0366644155444101,0.0478710643533537,0.0588131128324537,0.0700776260401564,0.0831430276056717,0.0998759046227542,0.1246695509442088,0.162990068158638,0.2972162370188801,1.0685877151506809,0.998254746991048,105922,2896.394166621393,,False,micro,survey
Gabon,Sub-Saharan Africa,SSA,GAB,2005,national,EGEP,national,2005.0,consumption,0,2005,1.9,0.079724628299639,0.0184987944227495,0.0067762370125918,0.0238524820148009,6.903441086683977,4.905767532972618,0.3011956698429053,0.4218498636726916,0.3641423840513922,0.0227264008902173,0.0354746831841865,0.0455055740541208,0.0551028965168339,0.0655928046277081,0.07806041776313,0.0942428391397108,0.1165605237127848,0.1552739337177501,0.3314599263935605,0.8764677496094453,359.344451904297,1390550,7504.259958680936,2255.1460716752945,False,micro,survey
Gabon,Sub-Saharan Africa,SSA,GAB,2017,national,EGEP,national,2017.0,consumption,1,2017,1.9,0.0338524056382939,0.0083992743052784,0.0033172593613817,0.011189596803385,9.711614557501354,7.614728226430608,0.250646105080115,0.380243722914563,0.351411517743428,0.0224050024607591,0.0380543554500555,0.0485188983940687,0.0599572900701058,0.0720775841466703,0.0853204419031715,0.1033236944296718,0.1267313243400037,0.1663512666067814,0.2772601421987104,1.1282708941642616,359.344451904297,2064812,7145.117563857615,2707.7025134405785,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,1996,national,HIS,national,1996.0,consumption,0,1996,1.9,0.0533193661968535,0.0100220607637198,0.0025425993642928,0.0126319286054706,7.929327179739347,6.422382761538514,0.2404083600069421,0.3713270728561471,0.3201177096240151,0.023256883135675,0.0380233735981442,0.0507727560358373,0.0627199195521353,0.0747434521516943,0.0877516024139491,0.1030797973226608,0.1234392505552026,0.156927618403333,0.2792853468313681,0.3538437888852971,0.835233986377716,4491699,1191.1810616850448,,False,group,survey
Georgia,Europe and Central Asia,ECA,GEO,1997,national,HIS,national,1997.0,consumption,1,1997,1.9,0.1594878401081508,0.0564945845271453,0.0292411845389273,0.0882859855469692,5.425938120548185,4.187508526778964,0.3042340398008273,0.4069607297150077,0.3667527470976439,0.0176780926594988,0.0334944055243877,0.0459218188702564,0.0580508326145772,0.0706269710163219,0.0850894866239588,0.102749809954974,0.1254534682312671,0.1617182243593318,0.2992168901454272,0.3789229011244091,0.835233986377716,4349913,1359.3927930275402,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,1998,national,HIS,national,1998.0,consumption,2,1998 - 2020,1.9,0.144707743415398,0.0535978312585353,0.0300532596883497,0.08973896098816,5.568526585174349,4.2909597470585314,0.3237625726994649,0.4125000819211522,0.3454141169881978,0.0171601070704379,0.0347731464483311,0.0466943212937849,0.0580951528540464,0.0705158056839359,0.0842434600633422,0.100543334976487,0.1217542941080271,0.1546256106448958,0.3115947668567169,0.392438317195287,0.835233986377716,4243607,1436.7119160284435,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,1999,national,HIS,national,1999.0,consumption,2,1998 - 2020,1.9,0.1853509396569123,0.0637680778689282,0.0330669248388712,0.1010699631374029,4.809218905954356,3.7248052790623074,0.2956755429757439,0.4014976652161671,0.3501982682697721,0.0187138798979378,0.0352504597640174,0.0472361054957394,0.0591677654819648,0.0710786387512051,0.0845007650743807,0.1013401363672,0.123763031846975,0.1598593497472799,0.2990898675732915,0.4677577516850251,0.835233986377716,4157192,1508.6565105395073,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2000,national,HIS,national,2000.0,consumption,2,1998 - 2020,1.9,0.1920038726749466,0.0692330405173793,0.0374495696713084,0.1111206544294184,4.633047914615803,3.558557566494993,0.3014243980833224,0.4047811333814833,0.3522721889616159,0.0179778335280103,0.0356873197016392,0.0475012771266207,0.0585859362928551,0.070223570179967,0.0838480988169227,0.1007149615779147,0.1230423787493095,0.159145225284412,0.3032733987423508,0.4867672519014807,0.835233986377716,4077131,1566.5602571152558,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2001,national,HIS,national,2001.0,consumption,2,1998 - 2020,1.9,0.1903577353530065,0.0650810453571567,0.0339839819155788,0.1020456789618718,4.429713608393755,3.3972580724135404,0.2831541670332255,0.3957413239288738,0.3381720607885181,0.0200194978380988,0.0378960922878126,0.0491205041799807,0.0595941405967169,0.0706637060306409,0.0831899180400997,0.0993670721709968,0.1219430289438953,0.1577892483921879,0.3004167915195654,0.5093826577874552,0.835233986377716,4014373,1667.5080065232994,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2002,national,HIS,national,2002.0,consumption,2,1998 - 2020,1.9,0.1034033104144781,0.0303040343118561,0.0136943961919092,0.0435093557797461,5.651385237867248,4.49083454405716,0.2421280953346045,0.3724937767247639,0.3216544795325774,0.0234399028709052,0.0397602716356208,0.0509809225022985,0.0619621467659921,0.0737103949208252,0.0862367677843997,0.1015993516139973,0.1228777699262359,0.1575836373728331,0.2818488346068911,0.5378461593178968,0.835233986377716,3978515,1774.636442466724,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2003,national,HIS,national,2003.0,consumption,2,1998 - 2020,1.9,0.1041314505694394,0.0324193393127215,0.0154940486591219,0.0481759869083059,5.592726847386479,4.520920193673756,0.2377774928555686,0.3665508258035923,0.3255768345264476,0.0229702020406564,0.039768073582557,0.0517774455779247,0.0622531801742697,0.0741790673768992,0.0875478083795123,0.1034062551684349,0.1261813287351473,0.1611371632982132,0.2707794756663784,0.5634713834086166,0.835233986377716,3951736,1984.244331178125,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2004,national,HIS,national,2004.0,consumption,2,1998 - 2020,1.9,0.0994879011184488,0.0306219388368485,0.0149666762004023,0.0466378611867157,5.78581836428649,4.730449385173928,0.2347630134558387,0.3617535680424418,0.3218024316037132,0.0227836868203485,0.0396858584649409,0.0520361046024861,0.0633808592744497,0.075516780008706,0.0895226482734569,0.1051909722538044,0.1254414111161402,0.1593046630856215,0.2671370161000397,0.5953812692948216,0.835233986377716,3927340,2112.2613191372798,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2005,national,HIS,national,2005.0,consumption,2,1998 - 2020,1.9,0.1071801788136852,0.0321389992034285,0.0152979449938286,0.0474982125913679,5.709043390800743,4.568230584819712,0.2472845796728162,0.3737933900324244,0.3286719330365557,0.0226131212861397,0.038996542230436,0.0503480090547299,0.0616530771333102,0.0737473743650903,0.0866346002861453,0.1029263206253929,0.1255518101750297,0.1602805946481499,0.2772485501955721,0.644569994993301,0.835233986377716,3902469,2329.570854166135,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2006,national,HIS,national,2006.0,consumption,2,1998 - 2020,1.9,0.1026592648434285,0.0312299486403317,0.0147375244131728,0.0455191612986407,5.60325813020735,4.473730002144281,0.2385166697982961,0.3686862384621511,0.326086055092093,0.0233265911032829,0.0398624104853886,0.0513571215225856,0.0623974654313545,0.0736816375609986,0.0866451398822699,0.1032596620694716,0.1246171128301485,0.1601324168387379,0.2747204422757641,0.7036188177934832,0.835233986377716,3880347,2563.5430910193986,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2007,national,HIS,national,2007.0,consumption,2,1998 - 2020,1.9,0.1157927461409367,0.0337233789276489,0.0151772726178994,0.0484877530972472,5.525891108402261,4.333107002973317,0.254445731344442,0.3811308229304199,0.3278895653163742,0.0229727041007038,0.0387336084673716,0.050303852722797,0.0608445020185041,0.0723037221726563,0.0851825495170255,0.1009726786933294,0.1226022578783603,0.1569567637273222,0.2891273607019433,0.7686676663195083,0.835233986377716,3860158,2901.10409419212,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2008,national,HIS,national,2008.0,consumption,2,1998 - 2020,1.9,0.1016898186046316,0.0289350060690698,0.0126924964298381,0.0406229441962607,5.972493875768861,4.67065248292124,0.2583187807753701,0.3853485333499431,0.3346593595713397,0.0226100124794687,0.0379532630637917,0.0492416090176356,0.0602024897258601,0.07189801882314,0.0850228209942862,0.1009387589747971,0.1223198421130781,0.1584920071493369,0.2913211776585975,0.8455305108147296,0.835233986377716,3848449,2980.3095351996726,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2009,national,HIS,national,2009.0,consumption,2,1998 - 2020,1.9,0.1009341992895068,0.0296976678163591,0.0134927468456703,0.0425915997453956,5.920144208006047,4.612108624186121,0.2558328824777662,0.3823740323062768,0.3358728378005826,0.0225634222873759,0.0387104808395834,0.0499811063359205,0.0605177081983275,0.0716376932478047,0.0852299195748316,0.1014402666222806,0.1230940956292785,0.1582800912648472,0.2885452159997552,0.8601371665401812,0.835233986377716,3814419,2897.130876697298,,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2010,national,HIS,national,2010.0,consumption,2,1998 - 2020,1.9,0.1195626332981014,0.0360879477135516,0.0164353621964452,0.0514401250744027,5.884535019083195,4.566276374004087,0.274302788340611,0.3946146371777795,0.3466557811004802,0.020894348583973,0.0360649232910658,0.0478561198122265,0.0592887469404305,0.0713586958344042,0.0846073288140393,0.1013395889503272,0.1237947324056513,0.1594396310396245,0.2953558843282684,0.9212944541338092,0.835233986377716,3786695,3100.723426839597,2364.241922923835,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2011,national,HIS,national,2011.0,consumption,2,1998 - 2020,1.9,0.1109901571075034,0.0351798477368405,0.0164356756163366,0.0507636191516043,6.099052194927829,4.712940469584284,0.2788775036377631,0.3959571569237257,0.3423655778919041,0.0202945116446452,0.0361186943179,0.0485428764975045,0.0597626723932054,0.0711922722507288,0.0842159913269349,0.1008302620877933,0.1222911430714503,0.159060581941106,0.2976909944687365,1.0,0.835233986377716,3756441,3356.997868343939,2596.75139040292,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2012,national,HIS,national,2012.0,consumption,2,1998 - 2020,1.9,0.0846417161509577,0.0237724416072724,0.0098843707702682,0.0321772155632239,6.545737677680503,5.126003054604973,0.2627264425077392,0.3895476795094192,0.3383327171848849,0.022279715234364,0.0370381135536531,0.0486343332460639,0.0594614463461713,0.0715908425650873,0.0844684983870475,0.1006999856309149,0.1229773149774287,0.1598374321504296,0.2930123179088334,0.990563465549406,0.835233986377716,3728874,3597.203763800548,2725.179552137607,False,micro,survey
Georgia,Europe and Central Asia,ECA,GEO,2013,national,HIS,national,2013.0,consumption,2,1998 - 2020,1.9,0.0642987282423416,0.0160275749610564,0.0062420465668656,0.0211371928611719,7.185422971897941,5.5461898441565936,0.2559001313717609,0.385890191083294,0.344336215846521,0.023169495254212,0.0379144958378797,0.0488288063188433,0.0595586873328067,0.0712054354760024,0.0846932046890697,0.1015175906523462,0.1238802968616712,0.15817473426231,0.2910572533148582,0.9854911868252194,0.835233986377716,3717668,3738.7050404307465,2802.9016708811987,False,micro,survey
