Entity,region_name,region_code,country_code,Year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Brazil,Latin America and the Caribbean,LAC,BRA,1988,national,PNAD,national,1988.0,income,0,1981 - 2011,1.9,0.2003822486157759,0.0852559060336081,0.0519482128248728,0.1147254734880416,10.185262383211544,4.795326335538912,0.7187956936108654,0.614283583988664,0.6547509834275218,0.0063829144718138,0.0150220426479783,0.0224306561130495,0.0308822201504121,0.0410763678686357,0.0544273408913838,0.0728463172103627,0.1021630971675322,0.162864110910451,0.4919049325683785,0.0623641278162563,1.65122139453888,143627505,6471.952726492777,3467.244206115435,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1989,national,PNAD,national,1989.0,income,0,1981 - 2011,1.9,0.1823772225676565,0.0768120170853285,0.046909399442403,0.0961826061729932,11.825153507250214,5.162461950241554,0.7678653269034424,0.6329512532201457,0.6950480170336827,0.0059785684241151,0.0139132960404471,0.0208912457700419,0.028704180579306,0.0381823054380048,0.0509558171368095,0.0691699127623769,0.0990867411197861,0.1616244739452571,0.5114934587838551,0.8542794145938987,1.65122139453888,146328305,6553.238048768252,3270.894431134845,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1990,national,PNAD,national,1990.0,income,0,1981 - 2011,1.9,0.2150986003204041,0.0869087388156211,0.0491015469829628,0.1209323957116384,9.273834622816072,4.449558363445691,0.6898126048272423,0.6048727251794812,0.64831338807297,0.0075622010655161,0.0156898894056866,0.0231997137273883,0.0314453567717936,0.0419615390825772,0.0552561208909906,0.0743866385354139,0.1043855365200719,0.1653318617915277,0.4807811422089949,29.085700214033142,1.65122139453888,149003225,6155.645373074782,3305.9505458963945,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1992,national,PNAD,national,1992.0,income,0,1981 - 2011,1.9,0.2074994107369188,0.0907651644771111,0.0560799736238349,0.1281848069266103,7.383920766277361,4.474722543520654,0.5317714863208298,0.5317295594941975,0.540009197613549,0.0081522590799256,0.019988533775546,0.029896438674483,0.0409240523535322,0.0533630936892007,0.0691106496051313,0.0891317273807876,0.1185070779154521,0.1740591861678123,0.3968669813581241,1672.292609593528,1.65122139453888,154259382,5974.5900646973805,3435.2790985063943,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1993,national,PNAD,national,1993.0,income,0,1981 - 2011,1.9,0.1983236282003241,0.0850861530204971,0.0520284867703537,0.1213658976005506,9.28890534290046,4.599660762223774,0.6832709189738557,0.6011882146405485,0.6014003961268098,0.0069410782078288,0.0165654161471307,0.0246661232969555,0.0334455489166885,0.0437653816033736,0.0568786373471973,0.0738043244510973,0.1012484411540581,0.1581405392964884,0.484544509579184,33.33097342051712,1.65122139453888,156849086,6165.31686502015,3531.88986298743,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1995,national,PNAD,national,1995.0,income,0,1981 - 2011,1.9,0.1294311842305745,0.0529057998774236,0.0324822043722119,0.060952324064866,12.45190114729415,6.109585949853932,0.6633873638383622,0.5956972472537401,0.6468716689105829,0.0075514757641664,0.0167674908545675,0.024654030503483,0.0334574051681058,0.0440884047289108,0.0565276390189109,0.074746805867517,0.1039126495907127,0.162855450660086,0.4754386478435117,0.3584792157939968,1.65122139453888,162019889,6584.7392206437125,3990.404861213623,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1996,national,PNAD,national,1996.0,income,0,1981 - 2011,1.9,0.1411620739042373,0.0609995651601908,0.0390608161737745,0.0668397192789345,12.51916707228153,6.20331296437742,0.6770505522120918,0.5988890701520498,0.6267642466722708,0.0065981803299787,0.0158645530921621,0.0238604532843252,0.0329498991474757,0.0437399010031744,0.0566170924731515,0.0757222935645934,0.1058848915053697,0.1652491976356637,0.4735135379641342,0.4060223193014233,1.65122139453888,164614682,6624.100372201251,4047.8407742593454,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1997,national,PNAD,national,1997.0,income,0,1981 - 2011,1.9,0.1395359709145935,0.0594787513126497,0.0375111390341355,0.0695021559012068,12.374621995487804,6.135636819280145,0.6756615872297029,0.5979965831130403,0.6399002276265142,0.0068501354293897,0.0161417656666905,0.0240404062163539,0.0329335168278323,0.0438199061599202,0.0566708890107321,0.0757929746916833,0.1056979085189008,0.1641361362236597,0.4739163612548513,0.4283486088839168,1.65122139453888,167209046,6742.711741075475,4105.900817505809,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1998,national,PNAD,national,1998.0,income,0,1981 - 2011,1.9,0.1268999633897144,0.0517319104094614,0.0320149784927679,0.0560317977287029,12.751775407224835,6.363330914844623,0.662902548942455,0.5960723125182708,0.6078716410239989,0.007478964062002,0.0166896629802111,0.0246934013052532,0.0334806944115445,0.0439695354397492,0.05652781051548,0.0750978287968926,0.1039074534642436,0.1622355526274765,0.475919096397134,0.4380529421710882,1.65122139453888,169785253,6662.853438575731,4014.486168708687,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,1999,national,PNAD,national,1999.0,income,0,1981 - 2011,1.9,0.1332769407706569,0.0535717063158417,0.0327825471753621,0.0608759139910704,11.958709806761314,6.1171901775940585,0.6468510867648081,0.5899159291180094,0.5910943494196276,0.0078089052963257,0.0172326989595102,0.0253035616334531,0.0342083362208527,0.0450086170210592,0.0575017523558972,0.0754483954342115,0.1045256057423476,0.162957049117088,0.4700050782192672,0.4654436712785652,1.65122139453888,172318674,6595.616099115237,3970.427230207186,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2001,national,PNAD,national,2001.0,income,0,1981 - 2011,1.9,0.1153427492621807,0.045597037086484,0.026267068759808,0.0695831566087503,13.396018187675873,6.963116529732561,0.6528896028569939,0.5841332770786819,0.5962531350823693,0.0078020121343074,0.0169679160856781,0.0253154253678495,0.0346897272744656,0.0456779333226355,0.0596125181477163,0.0778518469888432,0.1067899711938701,0.164331547839441,0.4609611016452125,0.5340002845629603,1.65122139453888,177196051,6788.576562014159,4047.827748243198,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2002,national,PNAD,national,2002.0,income,0,1981 - 2011,1.9,0.1024321168345838,0.038455459239546,0.02120690566912,0.0561661208252292,13.602142778367496,7.053370625296775,0.6358574943481234,0.5811364312668059,0.5902831669956646,0.0085995103335513,0.0177405705262561,0.0258003496298808,0.0349128175659106,0.0458564775634398,0.0595206011624661,0.0774849888054642,0.1059926891153086,0.1627506888089623,0.4613413064887558,0.5763524881054223,1.65122139453888,179537523,6904.625307359495,4047.7256808852394,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2003,national,PNAD,national,2003.0,income,0,1981 - 2011,1.9,0.1101432759873432,0.0425742314533672,0.0240397675473693,0.0643896172511094,12.937960391218178,6.860553155696453,0.6271655796096038,0.5756279188014931,0.5821005380696367,0.0084788833275945,0.0179559987797763,0.0262798173102692,0.0356863700284855,0.046618853525159,0.0607193167138431,0.0791078701368614,0.10749755362164,0.1635199944859438,0.4541353420704438,0.66363126843283,1.65122139453888,181809244,6896.137194351721,3975.3248807677433,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2004,national,PNAD,national,2004.0,income,0,1981 - 2011,1.9,0.096797781477051,0.0358380611300251,0.0196912504840316,0.0535616531077283,13.00311474201466,7.072764890760636,0.595981744134572,0.5647875163959137,0.5605154644295353,0.0093804800846118,0.0192691469483007,0.0276821025696467,0.0370288814402931,0.048030644896019,0.0619964634615664,0.0801875342309747,0.1079999702088564,0.1630420354378333,0.4453827407218858,0.7081242665664114,1.65122139453888,184006479,7206.26179832942,4081.964399681045,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2005,national,PNAD,national,2005.0,income,0,1981 - 2011,1.9,0.08578301529694,0.031330596561411,0.0170739593708025,0.0460066953079313,13.660266021790946,7.481676990245776,0.5897635735803801,0.5631629623740795,0.5505149423338711,0.0096430317365184,0.019605230173732,0.0279858802591754,0.0374081008412863,0.0483981903662042,0.0624063832331145,0.0801628342758445,0.1072370594366245,0.1608046707237619,0.4463486189537335,0.7508709062431019,1.65122139453888,186127108,7352.282585893882,4213.899729349352,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2006,national,PNAD,national,2006.0,income,0,1981 - 2011,1.9,0.071686180405918,0.0265887114808398,0.0145616983923611,0.0382152428612942,14.67368708907716,8.150226984775735,0.5734744897212251,0.556473170728186,0.5382757301898125,0.0099397759379684,0.0202923728703913,0.0289683145159576,0.0384518547544178,0.0493686289879831,0.0630119197908826,0.0809803742629092,0.1075044342563162,0.1609137465103608,0.4405685781128089,0.7786319837819536,1.65122139453888,188167353,7560.702040267231,4388.486962882012,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2007,national,PNAD,national,2007.0,income,0,1981 - 2011,1.9,0.0674915781449023,0.0277021220864387,0.0165926763164596,0.041138668464128,15.173212882116584,8.732612984250771,0.5651433196259459,0.5492774433323879,0.5234482986918048,0.0096174190637029,0.0205967202946992,0.0294903077160514,0.0394151858329429,0.0509273268566992,0.0651928425822627,0.082758690052774,0.1091453984009693,0.1609139521095015,0.4319421570903881,0.8109155275315819,1.65122139453888,190130445,7936.824428017387,4620.108601359475,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2008,national,PNAD,national,2008.0,income,0,1981 - 2011,1.9,0.0553588835984764,0.0215212857199521,0.012400274946486,0.0307368055690357,15.987341994875273,9.339256445619958,0.5407779942677335,0.5404328002326652,0.5096568359483238,0.0104427405988826,0.0214631109050311,0.0307316556254875,0.0406499543676206,0.0520673769722225,0.0661589342831972,0.0833530705418018,0.109474181612493,0.1606694558678001,0.4249895192254324,0.8616020762614127,1.65122139453888,192030362,8258.615883994771,4870.099218278268,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2009,national,PNAD,national,2009.0,income,0,1981 - 2011,1.9,0.0537764821980631,0.020949199748888,0.011963327425191,0.0297379859271963,16.47782798480479,9.755575526596605,0.5343443203387644,0.5368723364252355,0.5012897052011464,0.010452515903801,0.0217506893705978,0.0311371247394305,0.041308126593811,0.0527200437697067,0.0667656223394555,0.0839774724464157,0.1098042945782084,0.1602443022968285,0.4218398079617249,0.8990223226445854,1.65122139453888,193886505,8169.262419677763,5038.429280999721,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2011,national,PNAD,national,2011.0,income,0,1981 - 2011,1.9,0.046963374926432,0.0193723280379158,0.0112672222216833,0.0252077997106706,17.738680909504165,10.742393869110794,0.5189668675887419,0.5294759256736237,0.4858147499733563,0.01062667594223,0.0226234226717829,0.0323046389496008,0.0425109694995656,0.0540022222148648,0.0683443595507508,0.0849832985841075,0.1096850635829947,0.1578106567996964,0.4171086922044166,1.0101328739828452,1.65122139453888,197514541,8965.620557461993,5507.126866247073,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2012,national,PNADC-E1,national,2012.0,income,1,2012 - 2020,1.9,0.0389160918739631,0.014547518758353,0.0079761209639283,0.017403617137242,19.027716510352302,11.372699027076528,0.5228255387306037,0.5343985273622276,0.4853938595024417,0.01095397154348,0.0225509210867831,0.0318422416711917,0.0417610286977907,0.0531637937449455,0.066741706861735,0.0837135193537787,0.1085242740017474,0.1568839335112053,0.4238646095273283,1.0540349957891697,1.65122139453888,199287292,9056.580437889446,5649.1461335286085,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2013,national,PNADC-E1,national,2013.0,income,1,2012 - 2020,1.9,0.0321625717353407,0.0108847035639565,0.0057862048541863,0.0128038303712503,19.83604171110548,11.961844594154783,0.5042809872506572,0.5268654026021167,0.4797707933850077,0.0116937764716179,0.0231106078767084,0.0326520740443439,0.0427161056138074,0.0540721575239585,0.0676043592609775,0.0842707653356439,0.1090223266852662,0.1574754088593903,0.4173824183282985,1.1194305409015763,1.65122139453888,201035904,9247.5733810643,5794.395804933916,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2014,national,PNADC-E1,national,2014.0,income,1,2012 - 2020,1.9,0.0287986053789921,0.0094188841352932,0.0051347575276808,0.0103263336355648,20.251766745339044,12.37452088735621,0.489203533546128,0.520331403149989,0.4724068618961325,0.0121945484688036,0.0239034847594203,0.0333304769402086,0.0434380342874408,0.0548223297007304,0.0679233401637173,0.0849736447986172,0.1101173055972847,0.1588056946157205,0.4104911406680337,1.1902798107727002,1.65122139453888,202763744,9214.977243574049,5874.2982330386285,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2015,national,PNADC-E1,national,2015.0,income,1,2012 - 2020,1.9,0.0336944124776834,0.011315062347096,0.0062055631682758,0.0123949505102446,19.64575759416688,12.06401727139056,0.4902788779247067,0.5193082873055708,0.4717796502725057,0.0117775264328327,0.0237777142367304,0.0333898600415293,0.0437470818996535,0.0552323661511579,0.0686761234485709,0.0856242617698804,0.1103740076827606,0.1588515757583413,0.408549482578568,1.2977608369947513,1.65122139453888,204471759,8813.989806478283,5637.856669328223,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2016,national,PNADC-E1,national,2016.0,income,1,2012 - 2020,1.9,0.0411385117132621,0.0150124287080225,0.0082268936703783,0.0180777550852975,19.64502523101416,11.71649149918676,0.5243972817499162,0.533428448323977,0.4925632640709848,0.0105294633399233,0.0221852184842696,0.0317716703500753,0.0420434774373948,0.0533141108158249,0.0671890200499141,0.0840829590229999,0.1089477921027549,0.1596535446207899,0.4202827437760481,1.4111740150087433,1.65122139453888,206163056,8455.312342469588,5374.460804718098,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2017,national,PNADC-E1,national,2017.0,income,1,2012 - 2020,1.9,0.0466248428187928,0.0173005782890728,0.0093800340443678,0.0215479221428667,19.629175107040524,11.778437718751674,0.5292415209137704,0.5333405003578899,0.4911580588286001,0.0100041466803656,0.0220278523940059,0.0317637010530863,0.0422084019513354,0.053647338572762,0.0677578703762885,0.0851835760060536,0.1091501722889595,0.1584266689554249,0.4198302717217241,1.459808444598443,1.65122139453888,207833825,8498.293906460578,5439.327915928491,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2018,national,PNADC-E1,national,2018.0,income,1,2012 - 2020,1.9,0.0466483081694517,0.0173343789125708,0.0093708390031795,0.0218120949890611,20.29893681001845,12.0576835554825,0.5418241738320212,0.5387094736890694,0.4963717706964355,0.0096790235241757,0.0215472562537116,0.0311112432835047,0.0415206283407536,0.0530754374964148,0.067150359397097,0.0839292984896592,0.108966399689348,0.1584951567351143,0.4245251967902285,1.513308134411453,1.65122139453888,209469320,8582.338636650382,5524.543126571172,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2019,national,PNADC-E1,national,2019.0,income,1,2012 - 2020,1.9,0.0485944892500696,0.0183390146197814,0.0100735968320337,0.0231185749108065,20.387281187446504,12.443443600277345,0.5375476048029288,0.5348577044340646,0.4860695811901599,0.0094793185456965,0.0214816293842621,0.0314103260908186,0.0420893785766723,0.0539425972265659,0.068537494668103,0.0850930800838377,0.1101392706149953,0.1585932451621908,0.4192336596468559,1.5697995850770543,1.65122139453888,211049519,8638.282906785234,5603.335769446199,False,micro,survey
Brazil,Latin America and the Caribbean,LAC,BRA,2020,national,PNADC-E5,national,2020.0,income,1,2012 - 2020,1.9,0.0172670979927661,0.0056311200730857,0.002980554745213,0.0068416355763461,20.312045949738827,13.023531692681626,0.4206163060085801,0.4888038087191716,0.4073362786154925,0.0157784146151332,0.0289516565171698,0.0387831517634843,0.0482378519245131,0.0585912827969576,0.0701284522124141,0.0851348922001952,0.1077433718307128,0.1521907099069493,0.394460216232481,1.6202179386455786,1.65122139453888,212559409,8228.780510420718,5260.071508250777,False,micro,survey
