Entity,Year,reporting_level,welfare_type,headcount_ratio,poverty_gap_index,poverty_severity,watts,headcount,total_shortfall,avg_shortfall,income_gap_ratio,poverty line,ent_type
Middle East & North Africa,1995,,,26.36601740545279,6.77870894818572,0.0252501160848306,0.0872815580686465,67612384.0,63448530.39461151,0.9384158143959471,25.710022312217728,_365,region
Middle East & North Africa,1996,,,25.13403583706812,6.357268356057209,0.0234537970133874,0.0817159037981204,65767792.0,60717577.92111014,0.9232114394399943,25.29346409424642,_365,region
Middle East & North Africa,1997,,,23.69945286321688,6.02264934754253,0.0225347902594782,0.0773974713908397,63219219.0,58639633.602367945,0.927560234528806,25.412609165172768,_365,region
Middle East & North Africa,1998,,,21.53298539170384,5.43971923953561,0.0202997154566453,0.0698577926373863,58503513.0,53944485.11343662,0.922072579016522,25.26226243880882,_365,region
Middle East & North Africa,1999,,,20.410925302384637,5.145244894987759,0.0192727157042555,0.06619463494759,56457622.0,51946800.415973656,0.9201025224897651,25.208288287390822,_365,region
Middle East & North Africa,2000,,,19.15483594537805,4.75479319347312,0.0176516676601886,0.0610360565265973,53929978.0,48862570.08618291,0.9060372708882416,24.822938928444977,_365,region
Middle East & North Africa,2001,,,19.11634057395868,4.70081334129697,0.017282958781156,0.0601622373568925,54776720.0,49165123.64263514,0.8975550862234017,24.590550307490457,_365,region
Middle East & North Africa,2003,,,19.12917785284112,4.56302088154054,0.016327408934666,0.0579404154968258,56761976.0,49420429.81615623,0.8706608419720313,23.85372169786387,_365,region
Middle East & North Africa,2004,,,17.41428237847368,4.16948820418704,0.0149031135942286,0.0527774220839543,52582124.0,45952395.876448445,0.8739166922288731,23.942923074763648,_365,region
Middle East & North Africa,2005,,,16.35232956647938,3.87858257999074,0.0137768147568931,0.0490010033260921,50245275.0,43499222.982782245,0.8657375839376388,23.718837916099694,_365,region
Middle East & North Africa,2006,,,16.0615972880698,3.77029242671606,0.0133119819184465,0.04755246171522,50223038.0,43031070.291493274,0.8567994292080314,23.4739569646036,_365,region
Middle East & North Africa,2007,,,15.13771361961567,3.56011903648481,0.0126551691351175,0.0450368131598178,48172826.0,41352257.07657152,0.8584145982336913,23.51820817078606,_365,region
Middle East & North Africa,2008,,,14.446191512956991,3.3850707053705795,0.0121428739919013,0.0430043656358308,46794060.0,40021924.93583873,0.8552778907373869,23.43227097910649,_365,region
Middle East & North Africa,2009,,,13.50560017775731,3.1591428339778598,0.0113994725398811,0.0402967010442257,44538384.0,38026179.1190906,0.8537844372416072,23.39135444497554,_365,region
Middle East & North Africa,2010,,,12.01872195933586,2.71722426655458,0.0096513474939939,0.0344314593121493,40361185.0,33306114.535404325,0.825201602366341,22.60826307852989,_365,region
Middle East & North Africa,2011,,,11.28719271001604,2.73026558995522,0.0103259200910973,0.0353094491393815,38609441.0,34088299.403889574,0.8829006201848293,24.189058087255596,_365,region
Middle East & North Africa,2012,,,10.82957803187567,2.61664016795333,0.0099739807955585,0.0339403889401868,37740696.0,33283978.90482488,0.8819121646517828,24.161977113747472,_365,region
Middle East & North Africa,2013,,,11.11717430061612,2.7197535933552097,0.0103167683786496,0.035137548859515,39472107.0,35246687.938150086,0.8929517732141861,24.464432142854413,_365,region
Middle East & North Africa,2014,,,11.96972072304868,3.06966946043456,0.011972390240464,0.0400252780497139,43289344.0,40521122.27390491,0.9360530451536737,25.64528890831983,_365,region
Middle East & North Africa,2015,,,14.39517849750484,4.55956801518988,0.0209484799826818,0.063525880584001,53009222.0,61284541.52684524,1.156110940976369,31.67427235551696,_365,region
Middle East & North Africa,2016,,,15.01162178393641,4.9807870978094995,0.0238538989983781,0.0708352764080648,56259540.0,68133297.63067123,1.2110532299174723,33.17954054568417,_365,region
Middle East & North Africa,2017,,,15.930856958455038,5.39834666006525,0.0264163476291992,0.0777349603319677,60737090.0,75122231.36626999,1.2368427820014096,33.88610361647697,_365,region
Middle East & North Africa,2018,,,17.89281265687496,6.44209255064067,0.0327629332882717,0.094429925260838,69385580.0,91182276.43719503,1.3141387077429494,36.0038002121356,_365,region
East Asia & Pacific,1990,,,87.32164845808742,47.50701019489565,0.2953091887037417,0.7874974163634316,1401737731.0,2783526765.311368,1.9857685954744184,54.40461905409366,_365,region
East Asia & Pacific,1991,,,86.31708959138075,46.36799709546979,0.2867141414716002,0.7640261574730802,1406712623.0,2758162167.5989532,1.9607147348381713,53.71821191337456,_365,region
East Asia & Pacific,1992,,,84.53262717504957,44.66102563470211,0.2739545126230925,0.7295987883945004,1396986739.0,2693949645.094354,1.928400298933943,52.83288490229982,_365,region
East Asia & Pacific,1993,,,82.48430091938035,42.80267522690035,0.2600797157050286,0.6922996020093828,1381325454.0,2616305745.741379,1.894054538823679,51.89190517325147,_365,region
East Asia & Pacific,1994,,,79.84730975709037,39.71826425584905,0.2344897694352004,0.6318389225447074,1354638922.0,2459497507.914799,1.8156111329531097,49.74277076583862,_365,region
East Asia & Pacific,1995,,,77.05867099398594,36.89016459636844,0.2122036013997425,0.5791126056538144,1323848949.0,2313238318.599913,1.7473582015133005,47.87282743872056,_365,region
East Asia & Pacific,1996,,,74.24296372932822,34.32767091710766,0.1929059607434006,0.533209424002678,1291104119.0,2178929451.8791385,1.687648129855543,46.23693506453543,_365,region
East Asia & Pacific,1997,,,73.29357889408156,34.13022905825453,0.193139303015329,0.5318511593174179,1289841851.0,2192313221.0022445,1.699675986868133,46.56646539364748,_365,region
East Asia & Pacific,1998,,,73.01470939442638,34.69988046485989,0.1994869199683094,0.545127542349992,1299567221.0,2254287126.2172194,1.734644495328664,47.52450672133326,_365,region
East Asia & Pacific,1999,,,70.64293776906528,32.56306965324191,0.1834143526154973,0.5070726029095866,1270671723.0,2137877498.6166263,1.6824782199207138,46.095293696457915,_365,region
East Asia & Pacific,2000,,,67.58886249723808,30.42143647281622,0.1686699090881187,0.4690474739883389,1227780542.0,2017057090.8265347,1.6428482304670167,45.009540560740184,_365,region
East Asia & Pacific,2001,,,65.23464220033627,28.91126443487917,0.1590564732927768,0.4433213028376714,1196084281.0,1934832832.7479546,1.6176392111183966,44.31888249639443,_365,region
East Asia & Pacific,2002,,,60.98621105529034,26.255514504335448,0.1424483398023675,0.4000345097166092,1128059313.0,1772611981.9268804,1.571381895879867,43.05155879122924,_365,region
East Asia & Pacific,2003,,,57.91254780538178,24.01692060333204,0.126716286908398,0.3602803802445555,1080196710.0,1635085116.6918604,1.5136919984618917,41.471013656490186,_365,region
East Asia & Pacific,2004,,,54.40405326760288,21.56892902335012,0.1102467371537428,0.3181589592616547,1022978955.0,1480324367.159289,1.4470721610878974,39.64581263254514,_365,region
East Asia & Pacific,2005,,,49.39032122223818,18.356216934531698,0.0895713093425488,0.2648689456425506,936125209.0,1269895943.6929135,1.356544970142892,37.1656156203532,_365,region
East Asia & Pacific,2006,,,47.48684772541093,17.7529101253738,0.0871549009818355,0.257084903528804,906987746.0,1237629057.347267,1.3645488186642678,37.38489914148679,_365,region
East Asia & Pacific,2007,,,43.46670148335018,15.92692302089516,0.0771085599416096,0.228064303706775,836343843.0,1118543619.300872,1.3374207614043165,36.641664696008675,_365,region
East Asia & Pacific,2008,,,41.174680187473626,14.98356927274824,0.0722964776469117,0.2143216720256536,798023141.0,1059969563.2754071,1.328244143330434,36.39025050220367,_365,region
East Asia & Pacific,2009,,,38.29569127297945,13.526023341449738,0.063736589741687,0.1918372155477049,747570115.0,963751385.239036,1.2891785879362445,35.31996131332177,_365,region
East Asia & Pacific,2010,,,33.95232460991415,11.707050833797899,0.0539083880443328,0.1638891710813071,667515013.0,840101754.9472114,1.2585511016022817,34.48085209869265,_365,region
East Asia & Pacific,2011,,,29.76436701052943,9.66390541429868,0.0426022213507649,0.1329972862003052,589638669.0,698770948.9479418,1.1850833157415288,32.46803604771312,_365,region
East Asia & Pacific,2012,,,26.70021686430276,8.43736914789798,0.0362708771522612,0.1149947296128037,533461519.0,615301853.9579777,1.1534137553377635,31.60037685856886,_365,region
East Asia & Pacific,2013,,,20.32055051557914,5.47239506262349,0.0209668161139283,0.0704016081388795,409431033.0,402453394.436265,0.9829577193682458,26.930348475842354,_365,region
East Asia & Pacific,2014,,,17.532003665444652,4.59417204088059,0.0173838386955131,0.0589601662622072,356122177.0,340617992.9845709,0.9564638626382735,26.20448938734996,_365,region
East Asia & Pacific,2015,,,14.628105139185909,3.67993268824102,0.0135634267110925,0.0468512293748542,299424709.0,274936438.2373917,0.9182155980233138,25.156591726666132,_365,region
East Asia & Pacific,2016,,,12.703199136057139,3.11823250713304,0.0112924843784078,0.0397684403020445,261980195.0,234723576.61406854,0.8959592407894366,24.546828514779083,_365,region
East Asia & Pacific,2017,,,11.28780056166351,2.6786775055954,0.0096010688344063,0.034038822128767,234566795.0,203175109.3093155,0.8661716561771478,23.730730306223226,_365,region
East Asia & Pacific,2018,,,9.36822519162683,2.1644775352681602,0.0076887208520545,0.0274693379486942,195961331.0,165256673.42970857,0.8433126708539684,23.10445673572516,_365,region
East Asia & Pacific,2019,,,7.592109092230929,1.6857357497674,0.0058025718203735,0.0211573448043695,159722112.0,129444906.26502594,0.8104382332799728,22.20378721314994,_365,region
World,1990,,,56.3252913275767,28.187219394195353,0.1681835619989792,0.4559081211344061,2974010667.0,5432305371.8955965,1.8265924302737535,50.04362822667818,_365,region
World,1991,,,56.37647026420151,27.969564838946543,0.1662571244653256,0.4507539661717595,3026367748.0,5480275516.698981,1.810842558813504,49.61212489900011,_365,region
World,1992,,,56.083065001331256,27.4691612303737,0.1622908850286635,0.4401675497122393,3059044831.0,5468804071.644702,1.7877489130674011,48.97942227581921,_365,region
World,1993,,,55.74699500784235,26.972342733891818,0.1583568144308309,0.4299079772691594,3088192874.0,5453740737.326332,1.7659974489424757,48.38349175184865,_365,region
World,1994,,,55.252893522087845,26.12311888436331,0.1510015048322338,0.4129257104477493,3107281614.0,5362205826.919529,1.7256903277642632,47.27918706203461,_365,region
World,1995,,,54.14243685031946,25.05318436154576,0.1427525440146765,0.3921264824143735,3089775454.0,5218490759.330713,1.6889546949358065,46.27273136810429,_365,region
World,1996,,,53.33188352484937,24.213729110856818,0.1363792519887989,0.3765614734663444,3087732156.0,5116903687.575696,1.6571721344523562,45.40197628636592,_365,region
World,1997,,,52.753949681346924,24.03587957623529,0.1357548172810772,0.3742279394506596,3097861956.0,5151811502.034957,1.6630216501599844,45.562236990684504,_365,region
World,1998,,,52.57969704885844,24.12738354920792,0.1370024268033516,0.3763527331148157,3130597444.0,5243390942.316242,1.6748850774044912,45.8872623946436,_365,region
World,1999,,,52.29671670240702,23.5837284821223,0.132407526797422,0.3661010312720746,3155837195.0,5194520892.415909,1.6460040779815668,45.09600213648128,_365,region
World,2000,,,50.99570705220648,22.78391065977924,0.1272126892665167,0.3526649387768614,3118042778.0,5084749765.865418,1.630750482880456,44.67809542138236,_365,region
World,2001,,,50.147261550144194,22.19655813084585,0.1231292275931965,0.343209197105753,3105952751.0,5017947623.064112,1.6155904565671584,44.262752234716665,_365,region
World,2002,,,48.70094629628216,21.21585202121744,0.1164466598660573,0.3262018704940666,3054876061.0,4857463404.3721285,1.5900688955551472,43.56353138507253,_365,region
World,2003,,,47.587245950446814,20.34542703026882,0.1102209251231407,0.3112700845210234,3022673210.0,4716939431.530327,1.5605191510366172,42.75394934346897,_365,region
World,2004,,,45.763371866753985,19.076812707314918,0.1016607479485607,0.2880114090583941,2943283719.0,4478295967.921033,1.5215305065603948,41.68576730302452,_365,region
World,2005,,,43.69698990798257,17.73846306493377,0.0929274614470507,0.2667015557348405,2845427750.0,4216041660.741971,1.481689935983077,40.59424482145417,_365,region
World,2006,,,42.46321934435597,17.1180381142652,0.089188475749652,0.2552843296101598,2799477611.0,4119181562.6127396,1.4714107897942177,40.312624377923775,_365,region
World,2007,,,40.74131339046565,16.202240826967472,0.083636949755415,0.239825402666187,2719149343.0,3946989609.2858844,1.4515530820132245,39.768577589403414,_365,region
World,2008,,,39.62925350317604,15.59922538371088,0.0798900551058329,0.2297125258433954,2677748823.0,3847244991.7172008,1.436746030349091,39.362904941070994,_365,region
World,2009,,,38.50598863451338,14.9838139797546,0.0761948070174677,0.2208544547810701,2633637767.0,3740614908.22972,1.4203224737662719,38.91294448674717,_365,region
World,2010,,,36.38794045470022,13.86544094969537,0.0695110068115445,0.2018686230489692,2518720327.0,3503071662.426923,1.3908140673162253,38.10449499496508,_365,region
World,2011,,,34.03929663546991,12.51971442894979,0.0616237361885419,0.180814021776334,2384030792.0,3200505443.2715144,1.3424765544183939,36.78017957310668,_365,region
World,2012,,,32.647689006445916,11.82826509064115,0.0576348542548241,0.1699662471889202,2314477778.0,3060655746.2403755,1.322395823080733,36.23002255015707,_365,region
World,2013,,,30.624733137065878,10.79867453680859,0.0520430757940113,0.1541587467363494,2197477842.0,2828235102.558069,1.2870369150043377,35.2612853425846,_365,region
World,2014,,,29.703946087396687,10.39541155958163,0.0499972229691242,0.148537837938389,2157054982.0,2755380747.6408687,1.277380859845356,34.996735886174136,_365,region
World,2015,,,28.85297954927889,10.0725312558923,0.0485159824584714,0.144173766956422,2120024321.0,2701355014.9186044,1.274209445693715,34.90984782722507,_365,region
World,2016,,,28.039854693925147,9.78886223844045,0.0473575173574205,0.1404635253773243,2084362039.0,2655965793.0612116,1.2742343908428913,34.91053125596962,_365,region
World,2017,,,26.68998926581061,9.16468417693713,0.0442469232295374,0.1318658173789874,2006869258.0,2515249370.9617414,1.2533199962753834,34.33753414453105,_365,region
World,2018,,,24.73453222663525,8.449073681622089,0.0410707839322206,0.1220130475894133,1880431474.0,2344529880.9116855,1.2468042113358528,34.159019488653506,_365,region
World,2019,,,23.46024988969485,8.01145474116823,0.0391996469370137,0.1169895356362766,1802538332.0,2246757102.6071987,1.24644067908077,34.14905970084302,_365,region
Angola,2000,national,consumption,67.21181897238377,35.07781754203446,0.2285859933830427,0.6420175866616343,11019698.0,39395552.22436264,3.5750119671485225,52.18995572479596,_685,country
Angola,2008,national,consumption,69.06348405756208,32.76888621583556,0.1922958296488444,0.523465858884037,14983762.0,48699515.18129671,3.250152744103698,47.44748531538246,_685,country
